0   ; 0                                                                                                                  ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0                                                                                                                                                             ; 0                                                                                                           ; 0                                                                                                           ; 0                                                                                                           ; 0            ; ОБЪЕКТ       ; 100 %                                                                                        ; Приборы сантехнические.АР                         ; 0      ; 0   ; 0            ; 0            ; 0   ; 0           
0   ; 0                                                                                                                  ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0                                                                                                                                                             ; 0                                                                                                           ; 0                                                                                                           ; 0                                                                                                           ; 0            ; ОБЪЕКТ       ; 100 %                                                                                        ; Приборы сантехнические.АР                         ; 0      ; 0   ; 0            ; 0            ; 0   ; 0           
0   ; 0                                                                                                                  ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0                                                                                                                                                             ; 0                                                                                                           ; 0                                                                                                           ; 0                                                                                                           ; 0            ; ОБЪЕКТ       ; Передний план                                                                                ; Полы.АР                                           ; Пол    ; I   ;          4,0 ;       8140,0 ; 116 ;            1
117 ; Мужская гардеробная домашней и уличной одежды на 6 чел. 3б                                                         ;        13,24 ;      20760,0 ;          0,0 ;       2700,0 ;          0,0 ;              ;              ;       2000,0 ; Очистка, шпатлёвка ж/б плит@Окраска краской Вд-ва-224 (ГОСТ 28196-89)                                                                                         ; Облицовка керам. плиткой                                                                                    ; Улучшенная окраска краской ВД-ВА-224 (ГОСТ 28196-89)                                                        ; Улучшенная окраска краской ВД-ВА-224 (ГОСТ 28196-89)                                                        ;              ; ЗОНА         ; 0                                                                                            ; Зоны.АР                                           ; 0      ; 0   ; 0            ; 0            ; 0   ; 0           
0   ; 0                                                                                                                  ; 0            ; 0            ; 0            ; 0            ; 0            ;        480,0 ;          0,0 ; 0            ; 0                                                                                                                                                             ; 0                                                                                                           ; 0                                                                                                           ; 0                                                                                                           ;         1,30 ; СТЕНА        ; ГКЛ - обшивка по каркасу С623 55 мм                                                          ; Перегородки ГКЛ.АР                                ; 0      ; 0   ; 0            ; 0            ; 0   ; 0           
0   ; 0                                                                                                                  ; 0            ; 0            ; 0            ; 0            ; 0            ;        900,0 ;        700,0 ; 0            ; 0                                                                                                                                                             ; 0                                                                                                           ; 0                                                                                                           ; 0                                                                                                           ;         0,69 ; СТЕНА        ; Кирпич 120 штукатурка с 2х сторон                                                            ; Перегородки кирпич.АР                             ; 0      ; 0   ; 0            ; 0            ; 0   ; 0           
0   ; 0                                                                                                                  ; 0            ; 0            ; 0            ; 0            ; 0            ;       1260,0 ;          0,0 ; 0            ; 0                                                                                                                                                             ; 0                                                                                                           ; 0                                                                                                           ; 0                                                                                                           ;         3,40 ; СТЕНА        ; ГКЛ - обшивка по каркасу С623 55 мм                                                          ; Перегородки ГКЛ.АР                                ; 0      ; 0   ; 0            ; 0            ; 0   ; 0           
0   ; 0                                                                                                                  ; 0            ; 0            ; 0            ; 0            ; 0            ;       1290,0 ;        900,0 ; 0            ; 0                                                                                                                                                             ; 0                                                                                                           ; 0                                                                                                           ; 0                                                                                                           ;         1,40 ; СТЕНА        ; Кирпич 120 существующий                                                                      ; Перегородки кирпич.АР                             ; 0      ; 0   ; 0            ; 0            ; 0   ; 0           
0   ; 0                                                                                                                  ; 0            ; 0            ; 0            ; 0            ; 0            ;       1600,0 ;          0,0 ; 0            ; 0                                                                                                                                                             ; 0                                                                                                           ; 0                                                                                                           ; 0                                                                                                           ;         4,29 ; СТЕНА        ; Кирпич 120 штукатурка с 2х сторон                                                            ; Перегородки кирпич.АР                             ; 0      ; 0   ; 0            ; 0            ; 0   ; 0           
0   ; 0                                                                                                                  ; 0            ; 0            ; 0            ; 0            ; 0            ;       3370,0 ;          0,0 ; 0            ; 0                                                                                                                                                             ; 0                                                                                                           ; 0                                                                                                           ; 0                                                                                                           ;         5,83 ; СТЕНА        ; Кирпич 510 штукатурка с 2х сторон с навесным фасадом                                         ; Стены наружные кирпич.АР                          ; 0      ; 0   ; 0            ; 0            ; 0   ; 0           
0   ; 0                                                                                                                  ; 0            ; 0            ; 0            ; 0            ; 0            ;       5750,0 ;          0,0 ; 0            ; 0                                                                                                                                                             ; 0                                                                                                           ; 0                                                                                                           ; 0                                                                                                           ;        15,41 ; СТЕНА        ; Кирпич 120 штукатурка с 2х сторон                                                            ; Перегородки кирпич.АР                             ; 0      ; 0   ; 0            ; 0            ; 0   ; 0           
0   ; 0                                                                                                                  ; 0            ; 0            ; 0            ; 0            ; 0            ;       6110,0 ;        700,0 ; 0            ; 0                                                                                                                                                             ; 0                                                                                                           ; 0                                                                                                           ; 0                                                                                                           ;        14,65 ; СТЕНА        ; Кирпич 120 штукатурка с 2х сторон                                                            ; Перегородки кирпич.АР                             ; 0      ; 0   ; 0            ; 0            ; 0   ; 0           
0   ; 0                                                                                                                  ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0                                                                                                                                                             ; 0                                                                                                           ; 0                                                                                                           ; 0                                                                                                           ; 0            ; ОБЪЕКТ       ; 100 %                                                                                        ; Приборы сантехнические.АР                         ; 0      ; 0   ; 0            ; 0            ; 0   ; 0           
0   ; 0                                                                                                                  ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0                                                                                                                                                             ; 0                                                                                                           ; 0                                                                                                           ; 0                                                                                                           ; 0            ; ОБЪЕКТ       ; 100 %                                                                                        ; Приборы сантехнические.АР                         ; 0      ; 0   ; 0            ; 0            ; 0   ; 0           
0   ; 0                                                                                                                  ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0                                                                                                                                                             ; 0                                                                                                           ; 0                                                                                                           ; 0                                                                                                           ; 0            ; ОБЪЕКТ       ; 100 %                                                                                        ; Приборы сантехнические.АР                         ; 0      ; 0   ; 0            ; 0            ; 0   ; 0           
0   ; 0                                                                                                                  ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0                                                                                                                                                             ; 0                                                                                                           ; 0                                                                                                           ; 0                                                                                                           ; 0            ; ОБЪЕКТ       ; 100 %                                                                                        ; Приборы сантехнические.АР                         ; 0      ; 0   ; 0            ; 0            ; 0   ; 0           
0   ; 0                                                                                                                  ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0                                                                                                                                                             ; 0                                                                                                           ; 0                                                                                                           ; 0                                                                                                           ; 0            ; ОБЪЕКТ       ; Передний план                                                                                ; Полы.АР                                           ; Пол    ; II  ;         13,2 ;      20760,0 ; 117 ;            1
0   ; 0                                                                                                                  ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0                                                                                                                                                             ;                                                                                                           0 ; 0                                                                                                           ; 0                                                                                                           ; 0            ; ОБЪЕКТ       ; 100 %                                                                                        ; Приборы сантехнические.АР                         ; 0      ; 0   ; 0            ; 0            ; 0   ; 0           
0   ; 0                                                                                                                  ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0                                                                                                                                                             ;                                                                                                           0 ; 0                                                                                                           ; 0                                                                                                           ; 0            ; ОБЪЕКТ       ; 100 %                                                                                        ; Приборы сантехнические.АР                         ; 0      ; 0   ; 0            ; 0            ; 0   ; 0           
0   ; 0                                                                                                                  ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0                                                                                                                                                             ;                                                                                                           0 ; 0                                                                                                           ; 0                                                                                                           ; 0            ; ОБЪЕКТ       ; 100 %                                                                                        ; Приборы сантехнические.АР                         ; 0      ; 0   ; 0            ; 0            ; 0   ; 0           
0   ; 0                                                                                                                  ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0                                                                                                                                                             ;                                                                                                           0 ; 0                                                                                                           ; 0                                                                                                           ; 0            ; ОБЪЕКТ       ; 100 %                                                                                        ; Приборы сантехнические.АР                         ; 0      ; 0   ; 0            ; 0            ; 0   ; 0           
0   ; 0                                                                                                                  ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0                                                                                                                                                             ;                                                                                                           0 ; 0                                                                                                           ; 0                                                                                                           ; 0            ; ОБЪЕКТ       ; 100 %                                                                                        ; Приборы сантехнические.АР                         ; 0      ; 0   ; 0            ; 0            ; 0   ; 0           
0   ; 0                                                                                                                  ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0                                                                                                                                                             ;                                                                                                           0 ; 0                                                                                                           ; 0                                                                                                           ; 0            ; ОБЪЕКТ       ; 100 %                                                                                        ; Приборы сантехнические.АР                         ; 0      ; 0   ; 0            ; 0            ; 0   ; 0           
118 ; Мужская душевая с преддушевой                                                                                      ;         9,29 ;      12519,6 ;          0,0 ;       2700,0 ;          0,0 ;              ;              ;          0,0 ; Очистка, шпатлёвка ж/б плит@Окраска краской Вд-ва-224 (ГОСТ 28196-89)                                                                                         ; Облицовка керам. плиткой                                                                                    ; Облицовка керам. плиткой                                                                                    ; Облицовка керам. плиткой                                                                                    ;              ; ЗОНА         ; 0                                                                                            ; Зоны.АР                                           ; 0      ; 0   ; 0            ; 0            ; 0   ; 0           
0   ; 0                                                                                                                  ; 0            ; 0            ; 0            ; 0            ; 0            ;       2420,0 ;          0,0 ; 0            ; 0                                                                                                                                                             ; 0                                                                                                           ; 0                                                                                                           ; 0                                                                                                           ;         3,23 ; СТЕНА        ; Кирпич 510 штукатурка с 2х сторон с навесным фасадом                                         ; Стены наружные кирпич.АР                          ; 0      ; 0   ; 0            ; 0            ; 0   ; 0           
0   ; 0                                                                                                                  ; 0            ; 0            ; 0            ; 0            ; 0            ;       2420,0 ;          0,0 ; 0            ; 0                                                                                                                                                             ; 0                                                                                                           ; 0                                                                                                           ; 0                                                                                                           ;         6,49 ; СТЕНА        ; Кирпич 120 штукатурка с 2х сторон                                                            ; Перегородки кирпич.АР                             ; 0      ; 0   ; 0            ; 0            ; 0   ; 0           
0   ; 0                                                                                                                  ; 0            ; 0            ; 0            ; 0            ; 0            ;       3839,8 ;          0,0 ; 0            ; 0                                                                                                                                                             ; 0                                                                                                           ; 0                                                                                                           ; 0                                                                                                           ;        10,29 ; СТЕНА        ; Кирпич 120 штукатурка с 2х сторон                                                            ; Перегородки кирпич.АР                             ; 0      ; 0   ; 0            ; 0            ; 0   ; 0           
0   ; 0                                                                                                                  ; 0            ; 0            ; 0            ; 0            ; 0            ;       3839,8 ;        820,0 ; 0            ; 0                                                                                                                                                             ; 0                                                                                                           ; 0                                                                                                           ; 0                                                                                                           ;         8,75 ; СТЕНА        ; Кирпич 120 существующий                                                                      ; Перегородки кирпич.АР                             ; 0      ; 0   ; 0            ; 0            ; 0   ; 0           
0   ; 0                                                                                                                  ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0                                                                                                                                                             ; 0                                                                                                           ; 0                                                                                                           ; 0                                                                                                           ; 0            ; ОБЪЕКТ       ; 100 %                                                                                        ; Приборы сантехнические.АР                         ; 0      ; 0   ; 0            ; 0            ; 0   ; 0           
0   ; 0                                                                                                                  ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0                                                                                                                                                             ; 0                                                                                                           ; 0                                                                                                           ; 0                                                                                                           ; 0            ; ОБЪЕКТ       ; 100 %                                                                                        ; Приборы сантехнические.АР                         ; 0      ; 0   ; 0            ; 0            ; 0   ; 0           
0   ; 0                                                                                                                  ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0                                                                                                                                                             ; 0                                                                                                           ; 0                                                                                                           ; 0                                                                                                           ; 0            ; ОБЪЕКТ       ; 100 %                                                                                        ; Приборы сантехнические.АР                         ; 0      ; 0   ; 0            ; 0            ; 0   ; 0           
0   ; 0                                                                                                                  ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0                                                                                                                                                             ; 0                                                                                                           ; 0                                                                                                           ; 0                                                                                                           ; 0            ; ОБЪЕКТ       ; Передний план                                                                                ; Полы.АР                                           ; Пол    ; IV  ;          9,3 ;      12518,0 ; 118 ;            1
119 ; Мужская гардеробная спецодежды на 6 чел. 3б                                                                        ;        12,91 ;      18540,0 ;          0,0 ;       2700,0 ;          0,0 ;              ;              ;       2000,0 ; Очистка, шпатлёвка ж/б плит@Окраска краской Вд-ва-224 (ГОСТ 28196-89)                                                                                         ; Облицовка керам. плиткой                                                                                    ; Улучшенная окраска краской ВД-ВА-224 (ГОСТ 28196-89)                                                        ; Улучшенная окраска краской ВД-ВА-224 (ГОСТ 28196-89)                                                        ;              ; ЗОНА         ; 0                                                                                            ; Зоны.АР                                           ; 0      ; 0   ; 0            ; 0            ; 0   ; 0           
0   ; 0                                                                                                                  ; 0            ; 0            ; 0            ; 0            ; 0            ;        480,0 ;          0,0 ; 0            ; 0                                                                                                                                                             ; 0                                                                                                           ; 0                                                                                                           ; 0                                                                                                           ;         1,29 ; СТЕНА        ; Кирпич 120 штукатурка с 2х сторон                                                            ; Перегородки кирпич.АР                             ; 0      ; 0   ; 0            ; 0            ; 0   ; 0           
0   ; 0                                                                                                                  ; 0            ; 0            ; 0            ; 0            ; 0            ;        900,0 ;        700,0 ; 0            ; 0                                                                                                                                                             ; 0                                                                                                           ; 0                                                                                                           ; 0                                                                                                           ;         0,69 ; СТЕНА        ; Кирпич 120 штукатурка с 2х сторон                                                            ; Перегородки кирпич.АР                             ; 0      ; 0   ; 0            ; 0            ; 0   ; 0           
0   ; 0                                                                                                                  ; 0            ; 0            ; 0            ; 0            ; 0            ;       1780,0 ;        900,0 ; 0            ; 0                                                                                                                                                             ; 0                                                                                                           ; 0                                                                                                           ; 0                                                                                                           ;         2,66 ; СТЕНА        ; Кирпич 120 существующий                                                                      ; Перегородки кирпич.АР                             ; 0      ; 0   ; 0            ; 0            ; 0   ; 0           
0   ; 0                                                                                                                  ; 0            ; 0            ; 0            ; 0            ; 0            ;       2260,0 ;          0,0 ; 0            ; 0                                                                                                                                                             ; 0                                                                                                           ; 0                                                                                                           ; 0                                                                                                           ;         2,83 ; СТЕНА        ; Кирпич 510 штукатурка с 2х сторон с навесным фасадом                                         ; Стены наружные кирпич.АР                          ; 0      ; 0   ; 0            ; 0            ; 0   ; 0           
0   ; 0                                                                                                                  ; 0            ; 0            ; 0            ; 0            ; 0            ;       6110,0 ;        700,0 ; 0            ; 0                                                                                                                                                             ; 0                                                                                                           ; 0                                                                                                           ; 0                                                                                                           ;        14,65 ; СТЕНА        ; Кирпич 120 штукатурка с 2х сторон                                                            ; Перегородки кирпич.АР                             ; 0      ; 0   ; 0            ; 0            ; 0   ; 0           
0   ; 0                                                                                                                  ; 0            ; 0            ; 0            ; 0            ; 0            ;       7010,0 ;          0,0 ; 0            ; 0                                                                                                                                                             ; 0                                                                                                           ; 0                                                                                                           ; 0                                                                                                           ;        18,79 ; СТЕНА        ; Кирпич 120 штукатурка с 2х сторон                                                            ; Перегородки кирпич.АР                             ; 0      ; 0   ; 0            ; 0            ; 0   ; 0           
0   ; 0                                                                                                                  ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0                                                                                                                                                             ; 0                                                                                                           ; 0                                                                                                           ; 0                                                                                                           ; 0            ; ОБЪЕКТ       ; 100 %                                                                                        ; Приборы сантехнические.АР                         ; 0      ; 0   ; 0            ; 0            ; 0   ; 0           
0   ; 0                                                                                                                  ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0                                                                                                                                                             ; 0                                                                                                           ; 0                                                                                                           ; 0                                                                                                           ; 0            ; ОБЪЕКТ       ; 100 %                                                                                        ; Приборы сантехнические.АР                         ; 0      ; 0   ; 0            ; 0            ; 0   ; 0           
0   ; 0                                                                                                                  ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0                                                                                                                                                             ; 0                                                                                                           ; 0                                                                                                           ; 0                                                                                                           ; 0            ; ОБЪЕКТ       ; 100 %                                                                                        ; Приборы сантехнические.АР                         ; 0      ; 0   ; 0            ; 0            ; 0   ; 0           
0   ; 0                                                                                                                  ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0                                                                                                                                                             ; 0                                                                                                           ; 0                                                                                                           ; 0                                                                                                           ; 0            ; ОБЪЕКТ       ; 100 %                                                                                        ; Приборы сантехнические.АР                         ; 0      ; 0   ; 0            ; 0            ; 0   ; 0           
0   ; 0                                                                                                                  ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0                                                                                                                                                             ; 0                                                                                                           ; 0                                                                                                           ; 0                                                                                                           ; 0            ; ОБЪЕКТ       ; Передний план                                                                                ; Полы.АР                                           ; Пол    ; II  ;         12,9 ;      18540,0 ; 119 ;            1
0   ; 0                                                                                                                  ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0            ; 0                                                                                                                                                             ;                                                                                                           0 ; 0                                                                                                           ; 0                                                                                                           ; 0            ; ОБЪЕКТ       ; 100 %                                                                                        ; Приборы сантехнические.АР                         ; 0      ; 0   ; 0            ; 0            ; 0   ; 0           
